TGV,arrivalDate,availablePhysicalSpaces,baseClasses,bookingType,boundaryPoint,carrierCode,departureDate,destination,destinationCode,destinationDetail,duration,fullIndicator,hasPerturbations,hostIndicator,id,inventory,min_price,onboardServices,origin,originCode,originDetail,price_FLEX,price_NOFLEX,price_SEMIFLEX,price_UPSELL,realTimeInformations,seatmapAvailable,services,showRating,tctCodeList,ticketProvider,total_duration,total_trains,trainEquipment,trainNumber,trainPeriod,trainType,transporter,transporterRating,trip_arrivalDate,trip_departureDate,trip_id,trip_name,trip_rank,unsellableReason,vehicleType
True,2017-08-18 18:19:00,"[B, A]",,RN,,SN,2017-08-18 14:01:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",15480000,,False,,14,wdi,132.5,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",BRIVE LA GAILLARDE,FRBVE,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'BRIVE LA GAILLARDE', u'zipCode': u'19', u'stationLabelFr': u'BRIVE LA GAILLARDE', u'stationCode': u'FRBVE', u'cityLabelFr': None}",142.6,,132.5,142.1,,False,[],False,[],RR,0 days 09:25:00.000000000,3,,3654,BLUE,TJC,INTERCITÉS,,2017-08-18T21:23:00,2017-08-18T11:58:00,d4de7245-1a22-4262-b514-57fc5f247177,AURILLAC to NANTES,1,NONE,TRAIN
True,2017-08-18 21:23:00,"[B, A]",,RN,,SN,2017-08-18 19:23:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",7200000,,False,,15,wdi,132.5,"[HANDICAPE, VOITURE_BAR]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",142.6,,132.5,142.1,,True,[],False,[],RR,0 days 09:25:00.000000000,3,,8849,BLUE,TGD,TGV,,2017-08-18T21:23:00,2017-08-18T11:58:00,d4de7245-1a22-4262-b514-57fc5f247177,AURILLAC to NANTES,2,NONE,TRAIN
True,2017-08-18 16:23:00,[B],,RI,,SN,2017-08-18 12:55:00,TOULOUSE MATABIAU,FRXYT,"{u'cityCode': u'FRTLS', u'cityLabel': u'TOULOUSE', u'outsideFrance': False, u'stationLabel': u'TOULOUSE MATABIAU', u'zipCode': u'31', u'stationLabelFr': u'TOULOUSE MATABIAU', u'stationCode': u'FRXYT', u'cityLabelFr': u'TOULOUSE'}",12480000,,False,,16,wdi,129.4,[VELO_GRATUIT],AURILLAC,FRAUR,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'AURILLAC', u'zipCode': u'15', u'stationLabelFr': u'AURILLAC', u'stationCode': u'FRAUR', u'cityLabelFr': None}",198.1,129.4,159.5,148.2,,False,[],False,[],RR,0 days 10:55:00.000000000,3,,71209,BLUE,TER,TER,,2017-08-18T23:50:00,2017-08-18T12:55:00,5e240c2c-6d34-4651-9304-c43fa27cc574,AURILLAC to NANTES,0,NONE,TRAIN
True,2017-08-18 21:08:00,"[B, A]",,RN,,SN,2017-08-18 16:48:00,PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",15600000,,False,,17,wdi,129.4,"[HANDICAPE, VOITURE_BAR, WIFI, VELO_PAYANT]",TOULOUSE MATABIAU,FRXYT,"{u'cityCode': u'FRTLS', u'cityLabel': u'TOULOUSE', u'outsideFrance': False, u'stationLabel': u'TOULOUSE MATABIAU', u'zipCode': u'31', u'stationLabelFr': u'TOULOUSE MATABIAU', u'stationCode': u'FRXYT', u'cityLabelFr': u'TOULOUSE'}",198.1,129.4,159.5,148.2,,True,[],False,[],RR,0 days 10:55:00.000000000,3,,8518,BLUE,TGD,TGV,,2017-08-18T23:50:00,2017-08-18T12:55:00,5e240c2c-6d34-4651-9304-c43fa27cc574,AURILLAC to NANTES,1,NONE,TRAIN
True,2017-08-18 23:50:00,"[B, A]",,RN,,SN,2017-08-18 21:46:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",7440000,,False,,18,wdi,129.4,"[HANDICAPE, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",198.1,129.4,159.5,148.2,,True,[],False,[],RR,0 days 10:55:00.000000000,3,,8157,BLUE,TGA,TGV,,2017-08-18T23:50:00,2017-08-18T12:55:00,5e240c2c-6d34-4651-9304-c43fa27cc574,AURILLAC to NANTES,2,NONE,TRAIN
True,2017-08-19 08:18:00,[B],,RI,,SN,2017-08-19 05:50:00,CLERMONT FERRAND GARE,FRCFE,"{u'cityCode': u'FRCWP', u'cityLabel': u'CLERMONT FERRAND', u'outsideFrance': False, u'stationLabel': u'CLERMONT FERRAND GARE', u'zipCode': u'63', u'stationLabelFr': u'CLERMONT FERRAND GARE', u'stationCode': u'FRCFE', u'cityLabelFr': u'CLERMONT FERRAND'}",8880000,,False,,4,wdi,134.7,[VELO_GRATUIT],AURILLAC,FRAUR,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'AURILLAC', u'zipCode': u'15', u'stationLabelFr': u'AURILLAC', u'stationCode': u'FRAUR', u'cityLabelFr': None}",155.7,,134.7,148.6,,False,[],False,[],RR,0 days 10:00:00.000000000,3,,73800,BLUE,TER,TER,,2017-08-19T15:50:00,2017-08-19T05:50:00,3bc5b368-2447-4211-89c0-3558d4288340,AURILLAC to NANTES,0,NONE,TRAIN
True,2017-08-19 11:57:00,"[A, B]",,RN,,SN,2017-08-19 08:26:00,PARIS BERCY,FRPBE,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS BERCY', u'zipCode': u'75', u'stationLabelFr': u'PARIS BERCY', u'stationCode': u'FRPBE', u'cityLabelFr': u'PARIS'}",12660000,,False,,5,wdi,134.7,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",CLERMONT FERRAND GARE,FRCFE,"{u'cityCode': u'FRCWP', u'cityLabel': u'CLERMONT FERRAND', u'outsideFrance': False, u'stationLabel': u'CLERMONT FERRAND GARE', u'zipCode': u'63', u'stationLabelFr': u'CLERMONT FERRAND GARE', u'stationCode': u'FRCFE', u'cityLabelFr': u'CLERMONT FERRAND'}",155.7,,134.7,148.6,,False,[],False,[],RR,0 days 10:00:00.000000000,3,,5962,BLUE,TJC,INTERCITÉS,,2017-08-19T15:50:00,2017-08-19T05:50:00,3bc5b368-2447-4211-89c0-3558d4288340,AURILLAC to NANTES,1,NONE,TRAIN
True,2017-08-19 15:50:00,"[A, B]",,RN,,SN,2017-08-19 13:42:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",7680000,,False,,6,wdi,134.7,"[HANDICAPE, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",155.7,,134.7,148.6,,True,[],False,[],RR,0 days 10:00:00.000000000,3,,8175,BLUE,TGA,TGV,,2017-08-19T15:50:00,2017-08-19T05:50:00,3bc5b368-2447-4211-89c0-3558d4288340,AURILLAC to NANTES,2,NONE,TRAIN
True,2017-08-19 09:35:00,[B],,RI,,SN,2017-08-19 07:46:00,BRIVE LA GAILLARDE,FRBVE,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'BRIVE LA GAILLARDE', u'zipCode': u'19', u'stationLabelFr': u'BRIVE LA GAILLARDE', u'stationCode': u'FRBVE', u'cityLabelFr': None}",6540000,,False,,7,wdi,126.0,[VELO_GRATUIT],AURILLAC,FRAUR,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'AURILLAC', u'zipCode': u'15', u'stationLabelFr': u'AURILLAC', u'stationCode': u'FRAUR', u'cityLabelFr': None}",142.6,,126.0,139.6,,False,[],False,[],RR,0 days 10:08:00.000000000,3,,73905,BLUE,TER,TER,,2017-08-19T17:54:00,2017-08-19T07:46:00,f0dbb8d4-743d-4efd-9037-bdfcfaa59ec7,AURILLAC to NANTES,0,NONE,TRAIN
True,2017-08-19 14:19:00,"[A, B]",,RN,,SN,2017-08-19 10:05:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",15240000,,False,,8,wdi,126.0,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",BRIVE LA GAILLARDE,FRBVE,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'BRIVE LA GAILLARDE', u'zipCode': u'19', u'stationLabelFr': u'BRIVE LA GAILLARDE', u'stationCode': u'FRBVE', u'cityLabelFr': None}",142.6,,126.0,139.6,,False,[],False,[],RR,0 days 10:08:00.000000000,3,,3644,BLUE,TJC,INTERCITÉS,,2017-08-19T17:54:00,2017-08-19T07:46:00,f0dbb8d4-743d-4efd-9037-bdfcfaa59ec7,AURILLAC to NANTES,1,NONE,TRAIN
True,2017-08-19 17:54:00,"[A, B]",,RN,,SN,2017-08-19 15:40:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",8040000,,False,,9,wdi,126.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",142.6,,126.0,139.6,,True,[],False,[],RR,0 days 10:08:00.000000000,3,,8829,BLUE,TGA,TGV,,2017-08-19T17:54:00,2017-08-19T07:46:00,f0dbb8d4-743d-4efd-9037-bdfcfaa59ec7,AURILLAC to NANTES,2,NONE,TRAIN
True,2017-08-19 16:23:00,[B],,RI,,SN,2017-08-19 12:55:00,TOULOUSE MATABIAU,FRXYT,"{u'cityCode': u'FRTLS', u'cityLabel': u'TOULOUSE', u'outsideFrance': False, u'stationLabel': u'TOULOUSE MATABIAU', u'zipCode': u'31', u'stationLabelFr': u'TOULOUSE MATABIAU', u'stationCode': u'FRXYT', u'cityLabelFr': u'TOULOUSE'}",12480000,,False,,13,wdi,130.0,[VELO_GRATUIT],AURILLAC,FRAUR,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'AURILLAC', u'zipCode': u'15', u'stationLabelFr': u'AURILLAC', u'stationCode': u'FRAUR', u'cityLabelFr': None}",184.4,,130.0,142.7,,False,[],False,[],RR,0 days 10:51:00.000000000,3,,71209,WHITE,TER,TER,,2017-08-19T23:46:00,2017-08-19T12:55:00,134bc3b6-5322-4478-b198-df3aa63c69ea,AURILLAC to NANTES,0,NONE,TRAIN
True,2017-08-19 21:01:00,"[A, B]",,RN,,SN,2017-08-19 16:48:00,MASSY GARE TGV,FRDJU,"{u'cityCode': u'FRDVC', u'cityLabel': u'MASSY', u'outsideFrance': False, u'stationLabel': u'MASSY GARE TGV', u'zipCode': u'91', u'stationLabelFr': u'MASSY GARE TGV', u'stationCode': u'FRDJU', u'cityLabelFr': u'MASSY'}",15180000,,False,,14,wdi,130.0,"[HANDICAPE, VOITURE_BAR, WIFI, VELO_PAYANT]",TOULOUSE MATABIAU,FRXYT,"{u'cityCode': u'FRTLS', u'cityLabel': u'TOULOUSE', u'outsideFrance': False, u'stationLabel': u'TOULOUSE MATABIAU', u'zipCode': u'31', u'stationLabelFr': u'TOULOUSE MATABIAU', u'stationCode': u'FRXYT', u'cityLabelFr': u'TOULOUSE'}",184.4,,130.0,142.7,,False,[],False,[],RR,0 days 10:51:00.000000000,3,,8518,WHITE,TGD,TGV,,2017-08-19T23:46:00,2017-08-19T12:55:00,134bc3b6-5322-4478-b198-df3aa63c69ea,AURILLAC to NANTES,1,NONE,TRAIN
True,2017-08-19 23:46:00,"[A, B]",,RN,,SN,2017-08-19 21:34:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",7920000,,False,,15,wdi,130.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",MASSY GARE TGV,FRDJU,"{u'cityCode': u'FRDVC', u'cityLabel': u'MASSY', u'outsideFrance': False, u'stationLabel': u'MASSY GARE TGV', u'zipCode': u'91', u'stationLabelFr': u'MASSY GARE TGV', u'stationCode': u'FRDJU', u'cityLabelFr': u'MASSY'}",184.4,,130.0,142.7,,True,[],False,[],RR,0 days 10:51:00.000000000,3,,8853,WHITE,TGA,TGV,,2017-08-19T23:46:00,2017-08-19T12:55:00,134bc3b6-5322-4478-b198-df3aa63c69ea,AURILLAC to NANTES,2,NONE,TRAIN
False,2017-08-20 16:52:00,[B],,RI,,SN,2017-08-20 14:56:00,BRIVE LA GAILLARDE,FRBVE,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'BRIVE LA GAILLARDE', u'zipCode': u'19', u'stationLabelFr': u'BRIVE LA GAILLARDE', u'stationCode': u'FRBVE', u'cityLabelFr': None}",6960000,,False,,7,wdi,91.2,[VELO_GRATUIT],AURILLAC,FRAUR,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'AURILLAC', u'zipCode': u'15', u'stationLabelFr': u'AURILLAC', u'stationCode': u'FRAUR', u'cityLabelFr': None}",93.1,,91.2,105.3,,False,[],False,[],RR,0 days 08:06:00.000000000,3,,73913,BLUE,TER,TER,,2017-08-20T23:02:00,2017-08-20T14:56:00,0c86fa31-579c-4b76-ad55-495b2173026f,AURILLAC to NANTES,0,NONE,TRAIN
False,2017-08-20 19:49:00,"[B, A]",,RN,,SN,2017-08-20 17:05:00,VIERZON VILLE,FRXVZ,"{u'cityCode': u'FRVRZ', u'cityLabel': u'VIERZON', u'outsideFrance': False, u'stationLabel': u'VIERZON VILLE', u'zipCode': u'18', u'stationLabelFr': u'VIERZON VILLE', u'stationCode': u'FRXVZ', u'cityLabelFr': u'VIERZON'}",9840000,,False,,8,wdi,91.2,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",BRIVE LA GAILLARDE,FRBVE,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'BRIVE LA GAILLARDE', u'zipCode': u'19', u'stationLabelFr': u'BRIVE LA GAILLARDE', u'stationCode': u'FRBVE', u'cityLabelFr': None}",93.1,,91.2,105.3,,False,[],False,[],RR,0 days 08:06:00.000000000,3,,3674,BLUE,TJC,INTERCITÉS,,2017-08-20T23:02:00,2017-08-20T14:56:00,0c86fa31-579c-4b76-ad55-495b2173026f,AURILLAC to NANTES,1,NONE,TRAIN
False,2017-08-20 23:02:00,"[B, A]",,RR,,SN,2017-08-20 20:06:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",10560000,,False,,9,wdi,91.2,"[HANDICAPE, VELO_PAYANT]",VIERZON VILLE,FRXVZ,"{u'cityCode': u'FRVRZ', u'cityLabel': u'VIERZON', u'outsideFrance': False, u'stationLabel': u'VIERZON VILLE', u'zipCode': u'18', u'stationLabelFr': u'VIERZON VILLE', u'stationCode': u'FRXVZ', u'cityLabelFr': u'VIERZON'}",93.1,,91.2,105.3,,False,[],False,[],RR,0 days 08:06:00.000000000,3,,4506,BLUE,TIB,INTERCITÉS,,2017-08-20T23:02:00,2017-08-20T14:56:00,0c86fa31-579c-4b76-ad55-495b2173026f,AURILLAC to NANTES,2,NONE,TRAIN
True,2017-08-17 08:22:00,"[B, A]",,RI,,SN,2017-08-17 06:33:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6540000,,False,,4,wdi,103.5,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",125.3,,103.5,120.5,,False,[],False,[],RR,0 days 08:37:00.000000000,3,,68621,WHITE,TER,TER,,2017-08-17T15:10:00,2017-08-17T06:33:00,0fcb1d94-f9e2-4543-b98d-7d1f52931b15,USSEL GARE to ANGERS SAINT LAUD,0,NONE,TRAIN
True,2017-08-17 12:19:00,"[B, A]",,RN,,SN,2017-08-17 09:03:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",11760000,,False,,5,wdi,103.5,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",125.3,,103.5,120.5,,False,[],False,[],RR,0 days 08:37:00.000000000,3,,3634,WHITE,TJC,INTERCITÉS,,2017-08-17T15:10:00,2017-08-17T06:33:00,0fcb1d94-f9e2-4543-b98d-7d1f52931b15,USSEL GARE to ANGERS SAINT LAUD,1,NONE,TRAIN
True,2017-08-17 15:10:00,"[B, A]",,RN,,SN,2017-08-17 13:42:00,ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",5280000,,False,,6,wdi,103.5,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",125.3,,103.5,120.5,,True,[],False,[],RR,0 days 08:37:00.000000000,3,,8821,WHITE,TGA,TGV,,2017-08-17T15:10:00,2017-08-17T06:33:00,0fcb1d94-f9e2-4543-b98d-7d1f52931b15,USSEL GARE to ANGERS SAINT LAUD,2,NONE,TRAIN
True,2017-08-17 09:58:00,"[B, A]",,RI,,SN,2017-08-17 08:13:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6300000,,False,,7,wdi,113.4,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",138.1,,113.4,131.3,,False,[],False,[],RR,0 days 10:01:00.000000000,3,,68625,BLUE,TER,TER,,2017-08-17T18:14:00,2017-08-17T08:13:00,c21008a5-1634-4041-af7a-dbce5e05d497,USSEL GARE to ANGERS SAINT LAUD,0,NONE,TRAIN
True,2017-08-17 14:19:00,"[B, A]",,RN,,SN,2017-08-17 11:07:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",11520000,,False,,8,wdi,113.4,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",138.1,,113.4,131.3,,False,[],False,[],RR,0 days 10:01:00.000000000,3,,3644,BLUE,TJC,INTERCITÉS,,2017-08-17T18:14:00,2017-08-17T08:13:00,c21008a5-1634-4041-af7a-dbce5e05d497,USSEL GARE to ANGERS SAINT LAUD,1,NONE,TRAIN
True,2017-08-17 18:14:00,"[B, A]",,RN,,SN,2017-08-17 16:40:00,ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",5640000,,False,,9,wdi,113.4,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",138.1,,113.4,131.3,,True,[],False,[],RR,0 days 10:01:00.000000000,3,,8833,BLUE,TGA,TGV,,2017-08-17T18:14:00,2017-08-17T08:13:00,c21008a5-1634-4041-af7a-dbce5e05d497,USSEL GARE to ANGERS SAINT LAUD,2,NONE,TRAIN
True,2017-08-17 13:48:00,"[B, A]",,RI,,SN,2017-08-17 12:04:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6240000,,False,,10,wdi,108.9,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",,108.9,,140.9,,False,[],False,[],RR,0 days 08:19:00.000000000,3,,68629,BLUE,TER,TER,,2017-08-17T20:23:00,2017-08-17T12:04:00,8096a1f5-877e-4f0b-bdfd-7a4ad5cc5af4,USSEL GARE to ANGERS SAINT LAUD,0,NONE,TRAIN
True,2017-08-17 17:37:00,"[B, A]",,RN,,SN,2017-08-17 14:03:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",12840000,,False,,11,wdi,108.9,[VELO_PAYANT],LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",,108.9,,140.9,,False,[],False,[],RR,0 days 08:19:00.000000000,3,,3706,BLUE,TNS,INTERCITÉS 100% ÉCO,,2017-08-17T20:23:00,2017-08-17T12:04:00,8096a1f5-877e-4f0b-bdfd-7a4ad5cc5af4,USSEL GARE to ANGERS SAINT LAUD,1,NONE,TRAIN
