TGV,arrivalDate,availablePhysicalSpaces,baseClasses,bookingType,boundaryPoint,carrierCode,departureDate,destination,destinationCode,destinationDetail,duration,fullIndicator,hasPerturbations,hostIndicator,id,inventory,min_price,onboardServices,origin,originCode,originDetail,price_FLEX,price_NOFLEX,price_SEMIFLEX,price_UPSELL,realTimeInformations,seatmapAvailable,services,showRating,tctCodeList,ticketProvider,total_duration,total_trains,trainEquipment,trainNumber,trainPeriod,trainType,transporter,transporterRating,trip_arrivalDate,trip_departureDate,trip_id,trip_name,trip_rank,unsellableReason,vehicleType
True,2017-08-21 10:12:00,"[B, A]",,RN,,SN,2017-08-21 08:39:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",5580000,,False,,7,wdi,45.8,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",50.0,,45.8,51.4,,True,[],False,[],RR,0 days 02:28:00.000000000,2,,8603,WHITE,TGA,TGV,,2017-08-21T10:12:00,2017-08-21T07:44:00,ecd9cda4-1adb-49d3-89a5-0b334009de10,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-21 08:58:00,"[B, A]",,RI,,SN,2017-08-21 07:56:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",3720000,,False,,8,wdi,47.1,[VELO_GRATUIT],ANGERS MAITRE ECOLE,FREHA,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS MAITRE ECOLE', u'zipCode': u'49', u'stationLabelFr': u'ANGERS MAITRE ECOLE', u'stationCode': u'FREHA', u'cityLabelFr': u'ANGERS'}",56.8,,47.1,62.7,,False,[],False,[],RR,0 days 03:27:00.000000000,3,,57404,WHITE,TER,TER,,2017-08-21T11:23:00,2017-08-21T07:56:00,a4a2a068-491b-4e61-a209-f3f6ca5d0c81,ANGERS MAITRE ECOLE to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-21 10:07:00,"[B, A]",,RN,,SN,2017-08-21 09:12:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",3300000,,False,,9,wdi,47.1,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",56.8,,47.1,62.7,,True,[],False,[],RR,0 days 03:27:00.000000000,3,,8001,WHITE,TGA,TGV,,2017-08-21T11:23:00,2017-08-21T07:56:00,a4a2a068-491b-4e61-a209-f3f6ca5d0c81,ANGERS MAITRE ECOLE to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-21 11:23:00,"[B, A]",,RI,,SN,2017-08-21 10:34:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,10,wdi,47.1,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",56.8,,47.1,62.7,,False,[],False,[],RR,0 days 03:27:00.000000000,3,,55821,WHITE,TER,TER,,2017-08-21T11:23:00,2017-08-21T07:56:00,a4a2a068-491b-4e61-a209-f3f6ca5d0c81,ANGERS MAITRE ECOLE to SAINT BRIEUC,2,NONE,TRAIN
False,2017-08-21 11:59:00,"[B, A]",,RI,,SN,2017-08-21 10:29:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",5400000,,False,,11,wdi,40.8,[VELO_GRATUIT],ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",40.8,,,55.9,,False,[],False,[],RR,0 days 02:58:00.000000000,2,,57708,BLUE,TER,TER,,2017-08-21T13:27:00,2017-08-21T10:29:00,e0830f41-4a2f-4b24-8423-915fd8e59894,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
False,2017-08-21 13:27:00,[B],,RI,,SN,2017-08-21 12:38:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,12,wdi,40.8,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",40.8,,,55.9,,False,[],False,[],RR,0 days 02:58:00.000000000,2,,55825,BLUE,TER,TER,,2017-08-21T13:27:00,2017-08-21T10:29:00,e0830f41-4a2f-4b24-8423-915fd8e59894,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-21 14:03:00,"[B, A]",,RI,,SN,2017-08-21 12:29:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",5640000,,False,,13,wdi,31.7,[VELO_GRATUIT],ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",44.8,,31.7,45.9,,False,[],False,[],RR,0 days 02:43:00.000000000,2,,57712,BLUE,TER,TER,,2017-08-21T15:12:00,2017-08-21T12:29:00,4d602795-bcdb-4a3c-9318-0fb74d3e6870,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-21 15:12:00,"[B, A]",,RN,,SN,2017-08-21 14:28:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2640000,,False,,14,wdi,31.7,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",44.8,,31.7,45.9,,False,[],False,[],RR,0 days 02:43:00.000000000,2,,8617,BLUE,TGA,TGV,,2017-08-21T15:12:00,2017-08-21T12:29:00,4d602795-bcdb-4a3c-9318-0fb74d3e6870,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-21 14:14:00,"[B, A]",,RN,,SN,2017-08-21 12:48:00,PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",5160000,,False,,15,wdi,96.5,"[HANDICAPE, VELO_PAYANT]",ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",133.2,,96.5,118.7,,True,[],False,[],RR,0 days 04:24:00.000000000,2,,8130,BLUE,TGA,TGV,,2017-08-21T17:12:00,2017-08-21T12:48:00,d5fe4605-ca10-4df8-912c-b86ab7d0300b,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-21 17:12:00,"[B, A]",,RN,,SN,2017-08-21 14:56:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",8160000,,False,,16,wdi,96.5,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",133.2,,96.5,118.7,,True,[],False,[],RR,0 days 04:24:00.000000000,2,,8623,BLUE,TGA,TGV,,2017-08-21T17:12:00,2017-08-21T12:48:00,d5fe4605-ca10-4df8-912c-b86ab7d0300b,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-21 14:27:00,"[B, A]",,RN,,SN,2017-08-21 13:48:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",2340000,,False,,17,wdi,43.0,"[HANDICAPE, VOITURE_BAR]",ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",50.0,,43.0,53.8,,False,[],False,[],RR,0 days 03:24:00.000000000,3,,5306,BLUE,TGD,TGV,,2017-08-21T17:12:00,2017-08-21T13:48:00,e4284e2c-cdc2-4183-b183-b37921c1a5e5,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-21 16:07:00,"[B, A]",,RN,,SN,2017-08-21 15:12:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",3300000,,False,,18,wdi,43.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",50.0,,43.0,53.8,,True,[],False,[],RR,0 days 03:24:00.000000000,3,,8091,BLUE,TGA,TGV,,2017-08-21T17:12:00,2017-08-21T13:48:00,e4284e2c-cdc2-4183-b183-b37921c1a5e5,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-21 17:12:00,"[B, A]",,RN,,SN,2017-08-21 16:29:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2580000,,False,,19,wdi,43.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",50.0,,43.0,53.8,,False,[],False,[],RR,0 days 03:24:00.000000000,3,,8623,BLUE,TGA,TGV,,2017-08-21T17:12:00,2017-08-21T13:48:00,e4284e2c-cdc2-4183-b183-b37921c1a5e5,ANGERS SAINT LAUD to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-22 08:24:00,"[A, B]",,RN,,SN,2017-08-22 07:44:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",2400000,,False,,3,wdi,28.5,"[HANDICAPE, VOITURE_BAR]",ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",50.0,,28.5,33.0,,False,[],False,[],RR,0 days 02:28:00.000000000,2,,5320,WHITE,TGD,TGV,,2017-08-22T10:12:00,2017-08-22T07:44:00,118d9dba-e78f-4dd9-942e-ae4059c568c9,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-22 10:12:00,"[A, B]",,RN,,SN,2017-08-22 08:39:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",5580000,,False,,4,wdi,28.5,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",50.0,,28.5,33.0,,True,[],False,[],RR,0 days 02:28:00.000000000,2,,8603,WHITE,TGA,TGV,,2017-08-22T10:12:00,2017-08-22T07:44:00,118d9dba-e78f-4dd9-942e-ae4059c568c9,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-22 09:12:00,"[A, B]",,RN,,SN,2017-08-22 07:48:00,PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",5040000,,False,,5,wdi,114.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",145.4,,114.0,158.1,,True,[],False,[],RR,0 days 04:35:00.000000000,2,,8810,WHITE,TGA,TGV,,2017-08-22T12:23:00,2017-08-22T07:48:00,f179851e-0007-497a-8055-19f03ec2ce01,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-22 12:23:00,"[A, B]",,RN,,SN,2017-08-22 09:56:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",8820000,,False,,6,wdi,114.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",145.4,,114.0,158.1,,True,[],False,[],RR,0 days 04:35:00.000000000,2,,8691,WHITE,TGA,TGV,,2017-08-22T12:23:00,2017-08-22T07:48:00,f179851e-0007-497a-8055-19f03ec2ce01,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
False,2017-08-22 08:58:00,"[A, B]",,RI,,SN,2017-08-22 07:56:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",3720000,,False,,7,wdi,59.5,[VELO_GRATUIT],ANGERS MAITRE ECOLE,FREHA,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS MAITRE ECOLE', u'zipCode': u'49', u'stationLabelFr': u'ANGERS MAITRE ECOLE', u'stationCode': u'FREHA', u'cityLabelFr': u'ANGERS'}",63.0,,59.5,87.7,,False,[],False,[],RR,0 days 03:27:00.000000000,3,,57404,WHITE,TER,TER,,2017-08-22T11:23:00,2017-08-22T07:56:00,2b069e21-7cd4-4ab9-97d7-216e7488f208,ANGERS MAITRE ECOLE to SAINT BRIEUC,0,NONE,TRAIN
False,2017-08-22 10:07:00,"[A, B]",,RN,,SN,2017-08-22 09:12:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",3300000,,False,,8,wdi,59.5,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",63.0,,59.5,87.7,,True,[],False,[],RR,0 days 03:27:00.000000000,3,,8081,WHITE,TGU,TGV 100% Prem's,,2017-08-22T11:23:00,2017-08-22T07:56:00,2b069e21-7cd4-4ab9-97d7-216e7488f208,ANGERS MAITRE ECOLE to SAINT BRIEUC,1,NONE,TRAIN
False,2017-08-22 11:23:00,"[A, B]",,RI,,SN,2017-08-22 10:34:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,9,wdi,59.5,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",63.0,,59.5,87.7,,False,[],False,[],RR,0 days 03:27:00.000000000,3,,55821,WHITE,TER,TER,,2017-08-22T11:23:00,2017-08-22T07:56:00,2b069e21-7cd4-4ab9-97d7-216e7488f208,ANGERS MAITRE ECOLE to SAINT BRIEUC,2,NONE,TRAIN
False,2017-08-22 11:59:00,"[A, B]",,RI,,SN,2017-08-22 10:29:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",5400000,,False,,10,wdi,40.8,[VELO_GRATUIT],ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",40.8,,,55.9,,False,[],False,[],RR,0 days 02:58:00.000000000,2,,57708,BLUE,TER,TER,,2017-08-22T13:27:00,2017-08-22T10:29:00,78a46354-52f1-48a2-8899-edf639a3d502,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
False,2017-08-22 13:27:00,[B],,RI,,SN,2017-08-22 12:38:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,11,wdi,40.8,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",40.8,,,55.9,,False,[],False,[],RR,0 days 02:58:00.000000000,2,,55825,BLUE,TER,TER,,2017-08-22T13:27:00,2017-08-22T10:29:00,78a46354-52f1-48a2-8899-edf639a3d502,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-22 14:03:00,"[A, B]",,RI,,SN,2017-08-22 12:29:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",5640000,,False,,12,wdi,31.7,[VELO_GRATUIT],ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",44.8,,31.7,43.9,,False,[],False,[],RR,0 days 02:43:00.000000000,2,,57712,BLUE,TER,TER,,2017-08-22T15:12:00,2017-08-22T12:29:00,a56d0f19-4889-48b9-958d-4ef64a93371f,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-22 15:12:00,"[A, B]",,RN,,SN,2017-08-22 14:28:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2640000,,False,,13,wdi,31.7,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",44.8,,31.7,43.9,,False,[],False,[],RR,0 days 02:43:00.000000000,2,,8617,BLUE,TGA,TGV,,2017-08-22T15:12:00,2017-08-22T12:29:00,a56d0f19-4889-48b9-958d-4ef64a93371f,ANGERS SAINT LAUD to SAINT BRIEUC,1,NONE,TRAIN
False,2017-08-21 06:55:00,"[B, A]",,RI,,SN,2017-08-21 06:15:00,SAUMUR,FRACN,"{u'cityCode': u'FRXSU', u'cityLabel': u'SAUMUR', u'outsideFrance': False, u'stationLabel': u'SAUMUR GARE', u'zipCode': u'49', u'stationLabelFr': u'SAUMUR GARE', u'stationCode': u'FRACN', u'cityLabelFr': u'SAUMUR'}",2400000,,False,,2,pao,19.0,[VELO_GRATUIT],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",,19.0,,,,False,[],False,[],ETOIL,0 days 01:25:00.000000000,2,,860151,BLUE,TER,TER,,2017-08-21T07:40:00,2017-08-21T06:15:00,3c950c7b-8288-4760-82cb-c865a8adbfd9,TOURS to ANGERS ST LAUD,0,NONE,TRAIN
False,2017-08-21 07:40:00,"[B, A]",,RI,,SN,2017-08-21 07:04:00,ANGERS ST LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",2160000,,False,,3,pao,19.0,[VELO_GRATUIT],SAUMUR,FRACN,"{u'cityCode': u'FRXSU', u'cityLabel': u'SAUMUR', u'outsideFrance': False, u'stationLabel': u'SAUMUR GARE', u'zipCode': u'49', u'stationLabelFr': u'SAUMUR GARE', u'stationCode': u'FRACN', u'cityLabelFr': u'SAUMUR'}",,19.0,,,,False,[],False,[],ETOIL,0 days 01:25:00.000000000,2,,859005,BLUE,TER,TER,,2017-08-21T07:40:00,2017-08-21T06:15:00,3c950c7b-8288-4760-82cb-c865a8adbfd9,TOURS to ANGERS ST LAUD,1,NONE,TRAIN
